0.360889,0.4175,-0
0.601405,0.554113,-0
0.04012,-0.485175,-0
0.0310205,-0.233562,-0
0.233523,0.32762,-0
0.225523,0.399922,-0
0.222138,0.245995,-0
0.166641,0.175937,-0
0.367573,0.208029,-0
0.351941,0.35351,-0
0.325947,0.270546,-0
0.294696,0.413864,-0
0.0375916,-0.503522,-0
0.26831,0.265748,-0
0.291154,0.347943,-0
0.225144,0.208771,-0
0.211804,0.19825,-0
0.223429,0.202076,-0
0.487487,0.658597,-0
0.508273,0.728792,-0
0.26454,0.213432,-0
0.352821,0.182036,-0
0.314191,0.213414,-0
0.236363,0.195178,-0
0.24552,0.202579,-0
0.347805,0.197125,-0
0.416691,0.729434,-0
0.265781,0.194366,-0
0.281335,0.2062,-0
0.27427,0.201229,-0
0.307817,0.188323,-0
0.314667,0.203848,-0
0.441104,0.810196,-0
0.368911,0.873467,-0
0.301323,0.920309,-0
0.212457,0.831939,-0
0.279531,0.805949,-0
0.229141,0.955988,-0
0.136957,0.687476,-0
0.200168,0.679045,-0
0.261764,0.671378,-0
0.32274,0.659205,-0
0.391837,0.627695,-0
0.470166,0.571242,-0
0.0696035,0.236596,-0
0.0468062,0.240128,-0
0.192673,0.0962963,-0
0.116937,0.12699,-0
0.150201,-0.0379255,-0
0.174036,-0.261384,-0
0.165605,-0.37612,-0
0.151568,-0.41847,-0
0.352921,0.134291,-0
0.367729,0.0917205,-0
0.38543,0.0404664,-0
0.409621,-0.00147019,-0
0.375164,-0.0571509,-0
0.112356,-0.438973,-0
0.0976622,-0.482013,-0
0.0963532,-0.495991,-0
0.526217,-0.42421,-0
0.48482,-0.43529,-0
0.58305,-0.400068,-0
0.594846,-0.327634,-0
0.49358,-0.354485,-0
0.482153,0.0999695,-0
0.434746,0.121658,-0
0.633388,-0.0794144,-0
0.34611,0.778523,-0
0.073792,0.855709,-0
0.155214,-0.0841884,-0
0.106913,-0.0184302,-0
0.0811613,0.00320579,-0
0.0505211,0.0195457,-0
0.421747,0.174203,-0
0.417048,0.105924,-0
0.470141,0.0789449,-0
0.511517,0.0386995,-0
0.569137,0.0146158,-0
0.113974,-0.0786365,-0
0.0838293,-0.0613908,-0
0.0486435,-0.0515521,-0
0.0773672,0.993687,-0
0.185562,-0.225231,-0
0.181125,-0.12828,-0
0.140808,0.184658,-0
0.257401,-0.187842,-0
0.230452,-0.240847,-0
0.223653,-0.269126,-0
0.313613,-0.0399113,-0
0.30802,0.00975186,-0
0.303386,0.0486933,-0
0.300402,0.0973637,-0
0.11246,-0.245436,-0
0.214952,-0.30498,-0
0.209464,-0.351205,-0
0.195029,-0.398485,-0
0.203974,-0.452221,-0
0.194938,-0.467635,-0
0.179343,-0.487018,-0
0.179133,-0.495347,-0
0.169673,0.129228,-0
0.186702,0.146224,-0
0.196702,0.185304,-0
0.0570764,-0.211582,-0
0.0746903,-0.252132,-0
0.122815,-0.176305,-0
0.139654,-0.245925,-0
0.0339588,-0.208024,-0
0.0549535,-0.203208,-0
0.0660116,-0.198508,-0
0.073477,-0.202839,-0
0.401446,0.178532,-0
0.380427,0.180626,-0
0.346271,0.188709,-0
0.309317,0.196011,-0
0.185177,0.177338,-0
0.199365,0.169205,-0
0.23865,0.147517,-0
0.293425,0.140052,-0
0.395292,0.135505,-0
0.440682,0.193113,-0
0.558892,0.641497,-0
0.542181,0.586573,-0
0.529158,0.517664,-0
0.494218,0.370013,-0
0.469198,0.309063,-0
0.42603,0.246195,-0
0.418966,0.176663,-0
0.437741,0.170833,-0
0.410754,0.142265,-0
0.0837174,0.380963,-0
0.131666,0.368902,-0
0.154877,0.298544,-0
0.159568,0.226425,-0
0.17779,0.189813,-0
0.192122,0.194565,-0
0.204265,0.194065,-0
0.258366,-0.322308,-0
0.270059,-0.299531,-0
0.312729,-0.24797,-0
0.328039,-0.0875653,-0
0.0370222,-0.542874,-0
0.0406426,-0.601597,-0
0.0401285,-0.632311,-0
0.045151,-0.719569,-0
0.0443112,-0.765787,-0
0.0524084,-0.843209,-0
0.0590561,-0.92494,-0
0.0647062,-0.956783,-0
0.0709134,-0.976937,-0
0.0718661,-0.983519,-0
0.0688859,-0.536938,-0
0.0747473,-0.58898,-0
0.0756359,-0.628132,-0
0.0808622,-0.721567,-0
0.0842177,-0.769028,-0
0.0994266,-0.83825,-0
0.114595,-0.917186,-0
0.124544,-0.947521,-0
0.13385,-0.961764,-0
0.138973,-0.965209,-0
0.0975869,-0.530201,-0
0.105868,-0.57372,-0
0.109477,-0.618201,-0
0.115301,-0.721205,-0
0.123453,-0.767637,-0
0.148384,-0.826257,-0
0.173257,-0.896514,-0
0.18608,-0.921716,-0
0.201461,-0.930897,-0
0.203904,-0.934373,-0
0.182663,-0.505092,-0
0.190169,-0.523966,-0
0.208148,-0.551734,-0
0.245449,-0.673663,-0
0.264006,-0.700756,-0
0.309185,-0.745414,-0
0.355233,-0.778894,-0
0.385631,-0.790356,-0
0.126508,-0.306056,-0
0.0873377,-0.292376,-0
0.0478435,-0.292077,-0
0.25366,-0.419962,-0
0.280341,-0.483573,-0
0.272134,-0.53062,-0
0.247062,-0.575043,-0
0.222343,-0.603386,-0
0.189399,-0.634936,-0
0.111741,-0.668903,-0
0.0778421,-0.674981,-0
0.0421329,-0.674123,-0
0.0691047,-0.965265,-0
0.129678,-0.954259,-0
0.194995,-0.928223,-0
0.322549,-0.838209,-0
0.374716,-0.789038,-0
0.420562,-0.729351,-0
0.491204,-0.584847,-0
0.534408,-0.341795,-0
0.513572,-0.119207,-0
0.483339,-0.0585352,-0
0.45168,0.00486553,-0
0.437491,-0.729178,-0
0.518376,-0.578835,-0
0.557331,-0.412322,-0
0.568523,-0.332191,-0
0.557395,-0.100008,-0
0.299906,-0.511583,-0
0.321976,-0.512464,-0
0.343748,-0.513584,-0
0.399778,-0.51379,-0
0.470956,-0.510364,-0
0.513117,-0.506101,-0
0.545977,-0.497579,-0
0.57362,-0.475273,-0
0.570309,-0.485867,-0
0.279911,-0.508811,-0
0.2636,-0.50377,-0
0.251596,-0.497561,-0
0.244209,-0.49395,-0
0.238922,-0.491785,-0
0.554832,-0.0161899,-0
0.445915,0.137536,-0
0.526063,0.061453,-0
0.490382,0.125001,-0
0.45507,0.148071,-0
0.427609,0.171532,-0
0.433859,0.160205,-0
0.438769,0.17163,-0
0.0715642,0.695893,-0
0.145514,0.845532,-0
0.154608,0.979981,-0
0.0423446,0.158244,-0
0.118893,0.0917455,-0
0.148326,0.0477133,-0
0.265218,-0.057284,-0
0.397842,-0.111383,-0
0.460181,-0.120711,-0
0.588634,-0.0718811,-0
0.60386,-0.0278322,-0
0.422899,0.400241,-0
0.594087,-0.399048,-0
0.637196,-0.109795,-0
0.633783,-0.134348,-0
0.525843,-0.0424169,-0
0.608669,0.0156637,-0
0.62452,0.413497,-0
0.643365,-0.0394508,-0
0.634055,0.451127,-0
0.564228,0.170331,-0
0.361053,5.83479e-005,-0
0.3476,0.0411044,-0
0.335162,0.0918962,-0
0.32285,0.135647,-0
0.180955,-0.170412,-0
0.431409,0.166616,-0
0.437579,0.165299,-0
0.45839,0.157802,-0
0.491485,0.141833,-0
0.53057,0.11878,-0
0.574946,0.0898115,-0
0.610037,0.0649391,-0
0.646894,0.0345958,-0
0.648676,0.0216799,-0
0.641752,0.00720186,-0
0.209821,-0.134904,-0
0.214817,-0.0236047,-0
0.211254,0.0119124,-0
0.216325,0.0459301,-0
0.170394,-0.320487,-0
0.131366,-0.360586,-0
0.126133,-0.409489,-0
0.17803,-0.211894,-0
0.189083,-0.166421,-0
0.0873053,0.168112,-0
0.0922093,0.124433,-0
0.10063,0.0342712,-0
0.131059,-0.0497251,-0
0.134689,-0.0746535,-0
0.135868,-0.097289,-0
0.139306,-0.134189,-0
0.135388,-0.16001,-0
0.00533382,0.526825,-0
0.0729703,0.520622,-0
0.13642,0.521758,-0
0.199204,0.527994,-0
0.258259,0.530227,-0
0.315917,0.528579,-0
0.373954,0.516489,-0
0.446552,0.478717,-0
0.514547,0.434139,-0
0.557592,0.389305,-0
0.587017,0.327959,-0
0.621343,0.187336,-0
0.188163,-0.192205,-0
0.265922,-0.892493,-0
0.265983,-0.889143,-0
0.259724,-0.886206,-0
0.250475,-0.878197,-0
0.228612,-0.85773,-0
0.196564,-0.795114,-0
0.172087,-0.752324,-0
0.156989,-0.709741,-0
0.152506,-0.65672,-0
0.143634,-0.600151,-0
0.134505,-0.558422,-0
0.129244,-0.521581,-0
0.123874,-0.496507,-0
0.125301,-0.482413,-0
0.140819,-0.44483,-0
0.155723,-0.231604,-0
0.101309,-0.202717,-0
0.607125,-0.320931,-0
0.608834,-0.330535,-0
0.333917,-0.839819,-0
0.0734584,-0.99464,-0
0.1403,-0.974045,-0
4.10816e-011,-1,-0
0.204544,-0.94046,-0
0.269484,-0.894345,-0
0.235454,-0.644397,-0
0.624582,0.2908,-0
0.641732,0.313801,-0
0.654101,0.329325,-0
0.431887,0.175859,-0
0.450562,0.169673,-0
0.478616,0.182607,-0
0.511622,0.190834,-0
0.551143,0.206043,-0
0.585561,0.230967,-0
0.606418,0.261952,-0
0.632861,0.112206,-0
0.645714,0.112731,-0
0.654051,0.1093,-0
0.647525,0.102411,-0
0.4377,0.168539,-0
0.45828,0.16445,-0
0.492408,0.15761,-0
0.53279,0.145979,-0
0.574138,0.129897,-0
0.608993,0.113222,-0
-0.301638,-0.738851,-0
-0.353595,-0.771441,-0
-0.396706,-0.707896,-0
-0.337654,-0.681846,-0
-0.0422214,-0.924239,-0
-0.0525321,-0.955945,-0
-0.113151,-0.945853,-0
-0.0982499,-0.915642,-0
-0.25378,-0.695798,-0
-0.28519,-0.64858,-0
-0.425266,-0.718229,-0
-0.445856,-0.718014,-0
-0.530596,-0.563332,-0
-0.499766,-0.569188,-0
-0.0325253,-0.842466,-0
-0.0799839,-0.837049,-0
-0.157907,-0.89464,-0
-0.175886,-0.918982,-0
-0.241786,-0.87461,-0
-0.214986,-0.855771,-0
-0.233508,-0.669284,-0
-0.264284,-0.626273,-0
-0.388254,-0.560738,-0
-0.459646,-0.567715,-0
-0.475511,-0.491338,-0
-0.397483,-0.494966,-0
-0.560407,-0.478813,-0
-0.521164,-0.487047,-0
-0.0243894,-0.765401,-0
-0.0643645,-0.76794,-0
-0.129763,-0.825029,-0
-0.180148,-0.79432,-0
-0.264534,-0.79945,-0
-0.21938,-0.744518,-0
-0.330484,-0.551001,-0
-0.352833,-0.289993,-0
-0.288682,-0.334593,-0
-0.333655,-0.446166,-0
-0.396847,-0.431036,-0
-0.552716,-0.552456,-0
-0.558127,-0.54769,-0
-0.595595,-0.465612,-0
-0.594326,-0.454345,-0
-0.104509,-0.766078,-0
-0.154593,-0.75075,-0
-0.3385,-0.496765,-0
-0.234336,-0.567006,-0
-0.207164,-0.597656,-0
-0.221705,-0.63944,-0
-0.248777,-0.600712,-0
-0.30608,-0.541676,-0
-0.314271,-0.495547,-0
-0.022445,-0.673732,-0
-0.0256511,-0.718392,-0
-0.0617308,-0.720345,-0
-0.0583043,-0.6742,-0
-0.309737,-0.452422,-0
-0.63062,-0.294857,-0
-0.664053,-0.0786896,-0
-0.649797,-0.0447648,-0
-0.614044,-0.302206,-0
-0.092768,-0.66678,-0
-0.0965367,-0.719528,-0
-0.139276,-0.707207,-0
-0.133869,-0.653735,-0
-0.183882,-0.677685,-0
-0.172907,-0.631487,-0
-0.172091,-0.517599,-0
-0.190419,-0.544967,-0
-0.212938,-0.528052,-0
-0.199157,-0.507181,-0
-0.2818,-0.5298,-0
-0.261058,-0.517,-0
-0.271113,-0.35442,-0
-0.299578,-0.225402,-0
-0.255705,-0.280346,-0
-0.017796,-0.600855,-0
-0.0189886,-0.631813,-0
-0.0542876,-0.626791,-0
-0.0517311,-0.587274,-0
-0.28815,-0.494265,-0
-0.267166,-0.49174,-0
-0.243644,-0.304906,-0
-0.214703,-0.22601,-0
-0.243807,-0.17014,-0
-0.252482,0.0359474,-0
-0.250054,-0.00442548,-0
-0.307739,-0.0254518,-0
-0.304749,0.023764,-0
-0.0832829,-0.571272,-0
-0.0885826,-0.616328,-0
-0.12326,-0.597124,-0
-0.112743,-0.554896,-0
-0.158874,-0.570613,-0
-0.144743,-0.534318,-0
-0.165404,-0.496268,-0
-0.192316,-0.489921,-0
-0.245623,-0.502902,-0
-0.232811,-0.491376,-0
-0.265755,-0.463688,-0
-0.285542,-0.459026,-0
-0.253888,-0.376627,-0
-0.237193,-0.40199,-0
-0.207159,-0.256352,-0
-0.0137808,-0.541918,-0
-0.0457792,-0.535012,-0
-0.161872,-0.485205,-0
-0.18958,-0.480234,-0
-0.250499,-0.48685,-0
-0.238291,-0.48106,-0
-0.217539,-0.370679,-0
-0.231253,-0.335915,-0
-0.197277,-0.292899,-0
-0.162301,-0.0757955,-0
-0.16959,0.0202096,-0
-0.137849,0.0547481,-0
-0.134671,-0.0301413,-0
-0.300167,0.0624638,-0
-0.258343,0.0695319,-0
-0.532951,-0.0166175,-0
-0.492205,0.043419,-0
-0.454081,0.0270617,-0
-0.486268,-0.0351591,-0
-0.0151249,-0.502461,-0
-0.0472263,-0.496849,-0
-0.0752765,-0.527041,-0
-0.107622,-0.516756,-0
-0.135662,-0.507074,-0
-0.223929,-0.4817,-0
-0.249222,-0.468389,-0
-0.222563,-0.426855,-0
-0.208089,-0.447925,-0
-0.236792,-0.471331,-0
-0.170273,0.0506223,-0
-0.176615,0.0836169,-0
-0.147624,0.118049,-0
-0.139738,0.0882909,-0
-0.297478,0.110967,-0
-0.263365,0.114739,-0
-0.345631,0.0576334,-0
-0.332625,0.108231,-0
-0.451269,0.081439,-0
-0.420788,0.0657198,-0
-0.0752936,-0.492887,-0
-0.103316,-0.490917,-0
-0.132281,-0.489248,-0
-0.222129,-0.47736,-0
-0.230957,-0.47793,-0
-0.201342,-0.407132,-0
-0.184666,-0.438068,-0
-0.188625,0.104457,-0
-0.211004,0.0548716,-0
-0.220905,0.0813828,-0
-0.225826,-0.476375,-0
-0.227923,-0.473717,-0
-0.199072,-0.462272,-0
-0.0801427,0.128408,-0
-0.0840669,0.038798,-0
-0.108743,0.00813512,-0
-0.107588,0.0958584,-0
-0.231119,0.122128,-0
-0.205022,0.135022,-0
-0.589131,0.0813578,-0
-0.544212,0.118316,-0
-0.536358,0.0897579,-0
-0.582856,0.0443925,-0
-0.222571,-0.474759,-0
-0.190343,-0.473867,-0
-0.176177,-0.453707,-0
-0.0536965,0.19323,-0
-0.0282582,0.201336,-0
-0.0279731,0.160209,-0
-0.0568528,0.148573,-0
-0.249636,0.218361,-0
-0.263059,0.154816,-0
-0.291023,0.153562,-0
-0.277507,0.223505,-0
-0.320652,0.150689,-0
-0.311144,0.224439,-0
-0.498532,0.151973,-0
-0.489403,0.125936,-0
-0.538294,0.200256,-0
-0.546121,0.17579,-0
-0.591322,0.161315,-0
-0.581078,0.201697,-0
-0.162189,-0.474818,-0
-0.177512,-0.160987,-0
-0.164726,-0.119059,-0
-0.165295,-0.12664,-0
-0.172829,-0.152334,-0
-0.16337,-0.162485,-0
-0.165007,-0.134873,-0
-0.146551,-0.113866,-0
-0.146623,-0.146384,-0
-0.376261,0.206811,-0
-0.375695,0.152082,-0
-0.396063,0.155835,-0
-0.394563,0.202923,-0
-0.458597,0.17424,-0
-0.448321,0.162734,-0
-0.503249,0.239462,-0
-0.523786,0.220115,-0
-0.56723,0.237365,-0
-0.551317,0.272669,-0
-0.140459,-0.367162,-0
-0.107831,-0.353814,-0
-0.100266,-0.403188,-0
-0.126334,-0.409755,-0
-0.173724,-0.194925,-0
-0.169211,-0.215287,-0
-0.0911679,-0.0423527,-0
-0.0626133,-0.022415,-0
-0.0604115,-0.0579488,-0
-0.092095,-0.0739115,-0
-0.029235,0.0769482,-0
-0.0591617,0.0610519,-0
-0.0782487,0.229747,-0
-0.111963,0.161835,-0
-0.106765,0.226882,-0
-0.0896651,0.278325,-0
-0.235949,0.158799,-0
-0.22882,0.213751,-0
-0.208769,0.204662,-0
-0.214364,0.168133,-0
-0.468655,0.220083,-0
-0.485197,0.211747,-0
-0.534212,0.306152,-0
-0.474781,0.258454,-0
-0.155291,-0.226609,-0
-0.139294,-0.224616,-0
-0.122626,-0.239376,-0
-0.157055,-0.252762,-0
-0.14266,-0.211156,-0
-0.143269,-0.199726,-0
-0.124991,-0.183527,-0
-0.0604175,-0.10569,-0
-0.0933252,-0.116482,-0
-0.0637487,0.297557,-0
-0.0592044,0.241946,-0
-0.446622,0.22167,-0
-0.038702,-0.340886,-0
-0.0755139,-0.341631,-0
-0.0654252,-0.288205,-0
-0.0255267,-0.290173,-0
-0.0532022,-0.146385,-0
-0.0841924,-0.149092,-0
-0.0286953,-0.00922615,-0
-0.0241599,-0.0495235,-0
-0.147873,0.328291,-0
-0.118842,0.384652,-0
-0.421989,0.200677,-0
-0.441218,0.201849,-0
-0.442165,0.272407,-0
-0.416298,0.226311,-0
-0.0627157,-0.429617,-0
-0.0485055,-0.480599,-0
-0.0747511,-0.477336,-0
-0.0863111,-0.432849,-0
-0.0497966,-0.389004,-0
-0.0775318,-0.395295,-0
-0.0648232,-0.173166,-0
-0.0428255,-0.195734,-0
-0.0248724,-0.102686,-0
-0.0393645,0.292288,-0
-0.0350929,0.243783,-0
-0.159382,0.256515,-0
-0.39513,0.204034,-0
-0.0219691,-0.145001,-0
-0.0735604,0.39135,-0
-0.193612,0.266128,-0
-0.196581,0.347899,-0
-0.176279,0.212792,-0
-0.199067,0.22438,-0
-0.484691,0.340565,-0
-0.030845,-0.432601,-0
-0.0302082,-0.226036,-0
-0.0385436,-0.217646,-0
-0.0347089,-0.208992,-0
-0.024845,-0.215133,-0
-0.0313282,-0.201081,-0
-0.0426894,-0.178801,-0
-0.0150397,-0.180828,-0
-0.00986228,-0.206954,-0
-0.180836,0.413238,-0
-0.244028,0.360571,-0
-0.233448,0.278849,-0
-0.191523,0.209067,-0
-0.21239,0.213367,-0
-0.189627,0.186793,-0
-0.184561,0.17931,-0
-0.196953,0.178673,-0
-0.19483,0.195414,-0
-0.393521,0.291518,-0
-0.425801,0.361893,-0
-0.376048,0.390041,-0
-0.338897,0.300815,-0
-0.0172718,-0.25384,-0
-0.0092285,-0.232484,-0
-0.0169935,-0.483731,-0
-0.0535016,-0.24885,-0
-0.0604559,-0.22981,-0
-0.093867,-0.240483,-0
-0.00623836,-0.221187,-0
-0.23584,0.432984,-0
-0.230124,0.235707,-0
-0.139711,0.195146,-0
-0.165373,0.185727,-0
-0.40282,0.200804,-0
-0.382144,0.201873,-0
-0.37542,0.233444,-0
-0.357659,0.208985,-0
-0.308548,0.378728,-0
-0.27951,0.294222,-0
-0.269245,0.240896,-0
-0.237783,0.217045,-0
-0.201823,0.20463,-0
-0.221077,0.212131,-0
-0.319769,0.237538,-0
-0.311835,0.215897,-0
-0.269016,0.219035,-0
-0.244682,0.218771,-0
-0.346696,0.215799,-0
-0.34635,0.212028,-0
-0.529464,0.76694,-0
-0.457054,0.844322,-0
-0.431135,0.760937,-0
-0.506706,0.693783,-0
-0.273041,0.221599,-0
-0.308524,0.221311,-0
-0.380097,0.902978,-0
-0.35559,0.805583,-0
-0.307555,0.945119,-0
-0.213111,0.851887,-0
-0.284008,0.830036,-0
-0.232881,0.975106,-0
-0.156479,0.992895,-0
-0.0779508,1.00016,-0
-0.0692681,0.862957,-0
-0.142667,0.859713,-0
-0.13239,0.703231,-0
-0.130149,0.541661,-0
-0.19936,0.554065,-0
-0.199562,0.700831,-0
-0.26156,0.560868,-0
-0.266188,0.697129,-0
-0.3316,0.687383,-0
-0.326187,0.559191,-0
-0.38764,0.549376,-0
-0.404537,0.659067,-0
-0.462929,0.512689,-0
-0.486603,0.606325,-0
-0.549811,0.554447,-0
-0.532763,0.469308,-0
-0.578614,0.426243,-0
-0.595456,0.489252,-0
-0.199248,-0.711315,-0
-0.15871,-0.187053,-0
-0.140715,-0.169602,-0
-0.161357,-0.204115,-0
-0.108396,0.130368,-0
-0.115392,-0.0679778,-0
-0.115051,-0.091511,-0
-0.144812,-0.096275,-0
-0.117912,-0.128732,-0
-0.114018,-0.154491,-0
-0.101734,-0.170753,-0
-0.392319,-0.0914295,-0
-0.320228,-0.0713062,-0
-0.370984,-0.0390016,-0
-0.358417,0.0168508,-0
-0.351409,0.150128,-0
-0.39543,0.116185,-0
-0.367401,0.110063,-0
-0.385145,0.0596924,-0
-0.533144,-0.400995,-0
-0.487109,-0.411869,-0
-0.57122,-0.390543,-0
-0.582429,-0.30791,-0
-0.541784,-0.316594,-0
-0.621943,0.0017763,-0
-0.603912,-0.0438045,-0
-0.492619,-0.329371,-0
-0.376057,-0.780279,-0
-0.458925,-0.0980521,-0
-0.567404,-0.0740725,-0
-0.517577,-0.0949117,-0
-0.256535,-0.0447611,-0
-0.137905,-0.0764221,-0
-0.11291,-0.0433637,-0
-0.0292808,0.0219202,-0
-0.0610855,0.00718258,-0
-0.4192,0.127948,-0
-0.475881,0.103888,-0
-0.437734,0.14597,-0
-0.519828,0.064955,-0
-0.432102,-0.0419518,-0
-0.605712,0.264816,-0
-0.584765,0.314634,-0
-0.558693,0.360889,-0
-0.509362,0.403598,-0
-0.441647,0.435922,-0
-0.377739,0.452649,-0
-0.308082,0.448297,-0
-0.0647309,0.704037,-0
-0.0632858,0.531101,-0
-0.190132,-0.339278,-0
-0.172878,-0.386245,-0
-0.088138,-0.014353,-0
-0.145916,-0.443248,-0
-0.157027,-0.424038,-0
-0.116779,-0.436595,-0
-0.13243,-0.476396,-0
-0.104165,-0.475343,-0
-0.144409,0.160729,-0
-0.165775,0.136781,-0
-0.183603,0.155864,-0
-0.168056,0.167065,-0
-0.077187,0.171782,-0
-0.204815,0.0203732,-0
-0.206346,-0.0140013,-0
-0.183905,0.187502,-0
-0.664849,-0.104324,-0
