0.160721,0.306732,-0
0.145699,0.275435,-0
0.149812,0.264671,-0
0.514835,0.693092,-0
0.568253,0.761632,-0
0.197066,0.313359,-0
0.278554,0.270094,-0
0.243489,0.311421,-0
0.167737,0.281321,-0
0.170201,0.271614,-0
0.263931,0.25426,-0
0.415342,0.762361,-0
0.193906,0.285002,-0
0.200202,0.264701,-0
0.196004,0.27443,-0
0.232303,0.280151,-0
0.230809,0.263378,-0
0.474186,0.839592,-0
0.383911,0.898295,-0
0.301158,0.941019,-0
0.162469,0.859548,-0
0.239161,0.835563,-0
0.223941,0.971467,-0
0.0560241,0.730955,-0
0.124064,0.724855,-0
0.195511,0.717312,-0
0.271961,0.702756,-0
0.359004,0.670307,-0
0.462392,0.613414,-0
-0.0469163,0.273836,-0
-0.0717535,0.285928,-0
0.10904,0.126425,-0
0.00595389,0.155723,-0
-0.00855146,-0.00289006,-0
0.00730083,-0.224308,-0
-0.0411335,-0.33469,-0
-0.0618371,-0.375515,-0
0.265788,0.167086,-0
0.281495,0.122668,-0
0.299988,0.0688596,-0
0.31691,0.0256605,-0
0.261241,-0.0297488,-0
-0.103545,-0.393412,-0
-0.105947,-0.439106,-0
-0.106782,-0.495272,-0
0.464794,-0.429123,-0
0.388809,-0.436966,-0
0.606911,-0.410514,-0
0.611144,-0.331453,-0
0.387448,-0.347534,-0
0.434905,0.129623,-0
0.366537,0.154955,-0
0.815308,-0.0767957,-0
0.322708,0.808472,-0
0.0198773,0.875662,-0
-0.0229203,-0.046848,-0
-0.0909736,0.0221674,-0
-0.124494,0.045713,-0
-0.159646,0.0634877,-0
0.35222,0.221152,-0
0.341426,0.138928,-0
0.412747,0.108504,-0
0.461159,0.0649663,-0
0.54666,0.0372663,-0
-0.112994,-0.0338001,-0
-0.153146,-0.0142362,-0
-0.192693,-0.00296355,-0
0.072381,0.998633,-0
0.0284251,-0.190585,-0
0.014045,-0.0930923,-0
0.0750253,0.227079,-0
0.0995507,-0.156447,-0
0.0711136,-0.209095,-0
0.0588589,-0.236778,-0
0.19789,-0.0121068,-0
0.208812,0.0367482,-0
0.212397,0.0762803,-0
0.211409,0.127579,-0
-0.0745323,-0.201957,-0
0.0404022,-0.271113,-0
0.022711,-0.316545,-0
-0.00327364,-0.361576,-0
0.0164385,-0.419787,-0
0.00811192,-0.435666,-0
0.000234779,-0.455621,-0
-0.00212127,-0.493047,-0
0.0889635,0.160972,-0
0.111963,0.180445,-0
0.129194,0.229764,-0
-0.164581,-0.162016,-0
-0.126081,-0.206105,-0
-0.0998832,-0.129658,-0
-0.0373643,-0.205224,-0
-0.203912,-0.155775,-0
-0.180713,-0.151923,-0
-0.166366,-0.147981,-0
-0.142952,-0.154479,-0
0.324327,0.241552,-0
0.302162,0.247923,-0
0.26483,0.2608,-0
0.228083,0.271316,-0
0.117401,0.222498,-0
0.130174,0.204656,-0
0.159333,0.179624,-0
0.207712,0.172485,-0
0.315847,0.171891,-0
0.381149,0.265626,-0
0.644637,0.67562,-0
0.593809,0.622286,-0
0.54939,0.558775,-0
0.453467,0.419074,-0
0.419092,0.368979,-0
0.374214,0.317655,-0
0.344822,0.23334,-0
0.370858,0.238923,-0
0.334976,0.179351,-0
-0.0273701,0.453599,-0
0.0273203,0.4495,-0
0.0656269,0.388115,-0
0.0880083,0.317443,-0
0.114772,0.275067,-0
0.126385,0.263409,-0
0.133154,0.250377,-0
0.0907264,-0.293177,-0
0.106264,-0.271287,-0
0.147342,-0.219837,-0
0.196882,-0.0593408,-0
-0.180974,-0.540311,-0
-0.178603,-0.599031,-0
-0.163003,-0.627348,-0
-0.146491,-0.707643,-0
-0.151938,-0.753668,-0
-0.143626,-0.830578,-0
-0.111017,-0.91393,-0
-0.0621057,-0.95057,-0
0.0133114,-0.977202,-0
0.0443616,-0.987697,-0
-0.150186,-0.53641,-0
-0.146494,-0.589344,-0
-0.131,-0.62572,-0
-0.110992,-0.712829,-0
-0.112558,-0.760202,-0
-0.0973224,-0.829971,-0
-0.0552365,-0.911857,-0
-0.00221407,-0.947097,-0
0.0784598,-0.968033,-0
0.114818,-0.974966,-0
-0.118813,-0.531869,-0
-0.113054,-0.576527,-0
-0.0985091,-0.61808,-0
-0.0741765,-0.716035,-0
-0.0694651,-0.762875,-0
-0.0423821,-0.823497,-0
0.0072932,-0.897565,-0
0.0632972,-0.927013,-0
0.149869,-0.943112,-0
0.186592,-0.949773,-0
0.000820715,-0.504979,-0
0.00807963,-0.527291,-0
0.0268427,-0.555091,-0
0.0864823,-0.678779,-0
0.111301,-0.709215,-0
0.175896,-0.758577,-0
0.264863,-0.798263,-0
0.356629,-0.814424,-0
-0.0693642,-0.263981,-0
-0.114708,-0.247665,-0
-0.156124,-0.245068,-0
0.077657,-0.395303,-0
0.116866,-0.471012,-0
0.118714,-0.52542,-0
0.0828585,-0.576498,-0
0.0482428,-0.606129,-0
0.00635719,-0.637423,-0
-0.0813928,-0.666685,-0
-0.115581,-0.66918,-0
-0.150077,-0.665529,-0
-0.0252526,-0.963881,-0
0.0372116,-0.95776,-0
0.106274,-0.937296,-0
0.25415,-0.858586,-0
0.313779,-0.811193,-0
0.36593,-0.752252,-0
0.441316,-0.604503,-0
0.464206,-0.338428,-0
0.424041,-0.0984141,-0
0.391987,-0.0339644,-0
0.369237,0.0313624,-0
0.416558,-0.754449,-0
0.505741,-0.600527,-0
0.539063,-0.421173,-0
0.541222,-0.333078,-0
0.49954,-0.0822896,-0
0.146276,-0.503614,-0
0.175387,-0.50778,-0
0.202367,-0.51107,-0
0.273559,-0.517734,-0
0.384694,-0.520373,-0
0.458818,-0.519543,-0
0.5354,-0.514034,-0
0.618969,-0.492977,-0
0.671049,-0.507218,-0
0.121855,-0.498748,-0
0.104415,-0.49262,-0
0.0928062,-0.48617,-0
0.0863892,-0.482484,-0
0.0816901,-0.480173,-0
0.511245,0.00618757,-0
0.383511,0.171272,-0
0.49088,0.0880064,-0
0.451392,0.155475,-0
0.397849,0.18291,-0
0.362222,0.215084,-0
0.366869,0.198289,-0
0.373951,0.21733,-0
-0.00989994,0.734419,-0
0.089721,0.869948,-0
0.148053,0.990152,-0
-0.105974,0.195453,-0
-0.00986964,0.121569,-0
0.0217331,0.0796284,-0
0.137167,-0.0277998,-0
0.269714,-0.0843585,-0
0.347134,-0.0966084,-0
0.566033,-0.0559243,-0
0.606937,-0.0109514,-0
0.37357,0.459456,-0
0.673816,-0.412594,-0
0.71998,-0.101518,-0
0.763284,-0.130976,-0
0.456773,-0.0192356,-0
0.628713,0.0345147,-0
0.722366,0.446244,-0
0.737565,-0.0280335,-0
0.775395,0.482232,-0
0.566988,0.204913,-0
0.263043,0.0270467,-0
0.257682,0.0689519,-0
0.246014,0.122414,-0
0.23558,0.168024,-0
-0.0124588,-0.130443,-0
0.367868,0.206794,-0
0.37255,0.205136,-0
0.404161,0.194818,-0
0.458513,0.175267,-0
0.516455,0.147104,-0
0.577509,0.114402,-0
0.640938,0.0864176,-0
0.74801,0.0501266,-0
0.789311,0.0335931,-0
0.824112,0.0150329,-0
0.0608222,-0.102042,-0
0.0897008,0.00682139,-0
0.0986517,0.0414466,-0
0.118713,0.0749311,-0
-0.0191496,-0.281776,-0
-0.0788141,-0.316888,-0
-0.0929285,-0.364293,-0
-0.00239253,-0.173165,-0
0.0117843,-0.129241,-0
-0.0310324,0.199651,-0
-0.0430294,0.157115,-0
-0.0728776,0.0718108,-0
-0.0574251,-0.0107954,-0
-0.0672608,-0.0336914,-0
-0.0806561,-0.054265,-0
-0.0854898,-0.089467,-0
-0.0905842,-0.113952,-0
-0.0957718,0.584577,-0
-0.0295028,0.586327,-0
0.0347691,0.59091,-0
0.105998,0.595738,-0
0.181102,0.594329,-0
0.253264,0.587528,-0
0.32489,0.572275,-0
0.412727,0.529667,-0
0.50657,0.48081,-0
0.57532,0.434309,-0
0.626424,0.370548,-0
0.692395,0.216869,-0
0.0113874,-0.154871,-0
0.256407,-0.912625,-0
0.221462,-0.906761,-0
0.180566,-0.901512,-0
0.136819,-0.889916,-0
0.0721391,-0.865663,-0
0.0198441,-0.799107,-0
-0.0106405,-0.75248,-0
-0.0265045,-0.707761,-0
-0.03752,-0.65779,-0
-0.0613925,-0.602627,-0
-0.0777214,-0.563083,-0
-0.0784116,-0.524071,-0
-0.0731478,-0.496799,-0
-0.0716225,-0.442207,-0
-0.0688515,-0.401698,-0
-0.0160801,-0.192454,-0
-0.100869,-0.156927,-0
0.665211,-0.326867,-0
0.707175,-0.339695,-0
0.372146,-0.865653,-0
0.072115,-1.00152,-0
0.14396,-0.986885,-0
-2.11282e-007,-1,-0
0.216824,-0.958612,-0
0.293971,-0.917095,-0
0.0689115,-0.647673,-0
0.711722,0.323072,-0
0.761229,0.342209,-0
0.81726,0.355215,-0
0.362109,0.226274,-0
0.38619,0.227141,-0
0.43124,0.235332,-0
0.484093,0.236678,-0
0.543024,0.24714,-0
0.608061,0.267596,-0
0.665009,0.300857,-0
0.706568,0.135742,-0
0.750797,0.132991,-0
0.795347,0.126171,-0
0.829488,0.115448,-0
0.374386,0.210777,-0
0.403545,0.205232,-0
0.455535,0.195063,-0
0.515865,0.178614,-0
0.583233,0.157519,-0
0.647845,0.139236,-0
-0.375707,-0.704892,-0
-0.378377,-0.735703,-0
-0.409078,-0.672059,-0
-0.400908,-0.649285,-0
-0.201111,-0.904592,-0
-0.167876,-0.939091,-0
-0.217034,-0.924038,-0
-0.245132,-0.89183,-0
-0.357279,-0.664112,-0
-0.376215,-0.616167,-0
-0.408155,-0.681232,-0
-0.396663,-0.680184,-0
-0.457988,-0.522339,-0
-0.467319,-0.529501,-0
-0.219221,-0.823337,-0
-0.257419,-0.81451,-0
-0.288956,-0.866561,-0
-0.26403,-0.892407,-0
-0.308476,-0.843824,-0
-0.325967,-0.824358,-0
-0.346419,-0.638297,-0
-0.365105,-0.593373,-0
-0.444224,-0.525597,-0
-0.463933,-0.529558,-0
-0.483565,-0.451768,-0
-0.459771,-0.459133,-0
-0.484559,-0.437594,-0
-0.491629,-0.446364,-0
-0.214242,-0.748155,-0
-0.247033,-0.747692,-0
-0.290509,-0.799345,-0
-0.31749,-0.765866,-0
-0.354604,-0.766003,-0
-0.338112,-0.713967,-0
-0.411398,-0.516359,-0
-0.459172,-0.251163,-0
-0.403836,-0.2965,-0
-0.428522,-0.412146,-0
-0.469649,-0.395362,-0
-0.434477,-0.512286,-0
-0.396592,-0.509903,-0
-0.416191,-0.427778,-0
-0.464177,-0.414161,-0
-0.275615,-0.743346,-0
-0.305352,-0.724648,-0
-0.42423,-0.460424,-0
-0.356771,-0.539042,-0
-0.344589,-0.572095,-0
-0.347619,-0.610225,-0
-0.361656,-0.569346,-0
-0.394612,-0.507259,-0
-0.40696,-0.460088,-0
-0.210058,-0.661015,-0
-0.211182,-0.701404,-0
-0.241309,-0.701283,-0
-0.240423,-0.658846,-0
-0.412473,-0.418216,-0
-0.479964,-0.256158,-0
-0.480621,-0.0457558,-0
-0.507655,-0.0106088,-0
-0.504584,-0.26129,-0
-0.269174,-0.649954,-0
-0.268062,-0.698751,-0
-0.296078,-0.683414,-0
-0.298868,-0.634967,-0
-0.323126,-0.651411,-0
-0.325793,-0.609332,-0
-0.325498,-0.50162,-0
-0.338626,-0.525237,-0
-0.343687,-0.50529,-0
-0.335021,-0.487248,-0
-0.380076,-0.496541,-0
-0.36681,-0.485161,-0
-0.3912,-0.314597,-0
-0.416341,-0.18583,-0
-0.375184,-0.24057,-0
-0.231521,-0.595179,-0
-0.217136,-0.623266,-0
-0.249463,-0.615965,-0
-0.260614,-0.580358,-0
-0.391665,-0.459718,-0
-0.37698,-0.458361,-0
-0.36923,-0.26228,-0
-0.337051,-0.185282,-0
-0.361897,-0.130504,-0
-0.310599,0.0714811,-0
-0.323224,0.0331613,-0
-0.371697,0.0136159,-0
-0.353212,0.0600434,-0
-0.284007,-0.563289,-0
-0.279129,-0.603372,-0
-0.304263,-0.58254,-0
-0.301997,-0.545365,-0
-0.324118,-0.553713,-0
-0.316097,-0.521767,-0
-0.317778,-0.480396,-0
-0.328943,-0.470226,-0
-0.357782,-0.473061,-0
-0.348111,-0.463221,-0
-0.382131,-0.430938,-0
-0.397541,-0.425289,-0
-0.380632,-0.336416,-0
-0.369597,-0.362052,-0
-0.336708,-0.212716,-0
-0.226968,-0.536876,-0
-0.253367,-0.528683,-0
-0.310337,-0.469342,-0
-0.322355,-0.460954,-0
-0.363538,-0.455295,-0
-0.352662,-0.451025,-0
-0.358698,-0.326452,-0
-0.364561,-0.292297,-0
-0.335542,-0.247244,-0
-0.283755,-0.0361468,-0
-0.264319,0.0578386,-0
-0.239932,0.0900824,-0
-0.267416,0.00890705,-0
-0.341769,0.097132,-0
-0.307647,0.104042,-0
-0.505363,0.0226256,-0
-0.469705,0.079657,-0
-0.454765,0.0644066,-0
-0.489871,0.00585797,-0
-0.219041,-0.49573,-0
-0.243384,-0.489502,-0
-0.274808,-0.520216,-0
-0.293522,-0.507381,-0
-0.306049,-0.495223,-0
-0.33962,-0.454927,-0
-0.367148,-0.436553,-0
-0.359104,-0.38723,-0
-0.34599,-0.408857,-0
-0.354057,-0.440362,-0
-0.253304,0.0871768,-0
-0.242555,0.118634,-0
-0.214853,0.150874,-0
-0.226136,0.122173,-0
-0.336928,0.14554,-0
-0.308044,0.148823,-0
-0.37658,0.0931757,-0
-0.364113,0.142828,-0
-0.437148,0.11652,-0
-0.42398,0.101635,-0
-0.261995,-0.484958,-0
-0.27851,-0.481756,-0
-0.295723,-0.476642,-0
-0.336772,-0.451317,-0
-0.344691,-0.448763,-0
-0.350805,-0.363228,-0
-0.338265,-0.394181,-0
-0.242924,0.138309,-0
-0.274797,0.0901398,-0
-0.27411,0.115688,-0
-0.3385,-0.447728,-0
-0.34434,-0.443211,-0
-0.336856,-0.423215,-0
-0.200043,0.162203,-0
-0.240242,0.0782187,-0
-0.253076,0.0470606,-0
-0.21702,0.128713,-0
-0.278191,0.155516,-0
-0.251887,0.168152,-0
-0.490719,0.112334,-0
-0.466203,0.148604,-0
-0.47189,0.122125,-0
-0.500656,0.0780603,-0
-0.337241,-0.444729,-0
-0.323235,-0.436265,-0
-0.330221,-0.410503,-0
-0.168654,0.227504,-0
-0.152805,0.238273,-0
-0.169919,0.197239,-0
-0.188604,0.184134,-0
-0.289009,0.265033,-0
-0.303774,0.188679,-0
-0.328579,0.187684,-0
-0.316209,0.271224,-0
-0.351762,0.18479,-0
-0.344639,0.271907,-0
-0.442495,0.182388,-0
-0.44305,0.15789,-0
-0.461565,0.232694,-0
-0.460789,0.205605,-0
-0.476977,0.188707,-0
-0.474296,0.231003,-0
-0.309993,-0.432293,-0
-0.301817,-0.119776,-0
-0.300375,-0.0770338,-0
-0.309522,-0.0820212,-0
-0.304439,-0.1087,-0
-0.322228,-0.114452,-0
-0.319368,-0.0888296,-0
-0.317167,-0.0671476,-0
-0.323853,-0.0976496,-0
-0.391427,0.253561,-0
-0.389938,0.187326,-0
-0.401597,0.191609,-0
-0.402259,0.248482,-0
-0.427283,0.206179,-0
-0.424609,0.194883,-0
-0.460722,0.279954,-0
-0.461666,0.256495,-0
-0.47579,0.268767,-0
-0.479253,0.305483,-0
-0.31966,-0.316333,-0
-0.295548,-0.302932,-0
-0.297292,-0.350844,-0
-0.314764,-0.358277,-0
-0.305114,-0.149591,-0
-0.295905,-0.170874,-0
-0.283647,0.00320764,-0
-0.268739,0.0240124,-0
-0.282962,-0.00870409,-0
-0.29877,-0.0256095,-0
-0.206979,0.117936,-0
-0.226586,0.101112,-0
-0.165395,0.258886,-0
-0.184316,0.194837,-0
-0.174504,0.262794,-0
-0.177139,0.324795,-0
-0.277879,0.191997,-0
-0.265974,0.258662,-0
-0.244573,0.246993,-0
-0.254253,0.201818,-0
-0.445966,0.267539,-0
-0.447475,0.253112,-0
-0.481681,0.340888,-0
-0.454472,0.303783,-0
-0.292374,-0.180084,-0
-0.28282,-0.177463,-0
-0.274406,-0.191705,-0
-0.293567,-0.206518,-0
-0.298153,-0.162737,-0
-0.306603,-0.150542,-0
-0.30615,-0.133341,-0
-0.293182,-0.0539103,-0
-0.30867,-0.0656295,-0
-0.163575,0.352222,-0
-0.157432,0.276529,-0
-0.440466,0.27653,-0
-0.24216,-0.290184,-0
-0.270796,-0.291106,-0
-0.252245,-0.23951,-0
-0.222428,-0.241249,-0
-0.288938,-0.0925962,-0
-0.303658,-0.0962966,-0
-0.24547,0.0374862,-0
-0.258078,-0.000110324,-0
-0.245044,0.391203,-0
-0.224287,0.448475,-0
-0.424785,0.257613,-0
-0.431471,0.25318,-0
-0.443368,0.325209,-0
-0.429272,0.288535,-0
-0.267316,-0.377328,-0
-0.244857,-0.431267,-0
-0.261886,-0.428474,-0
-0.282832,-0.380961,-0
-0.258897,-0.336968,-0
-0.280437,-0.342897,-0
-0.288058,-0.119935,-0
-0.263224,-0.142958,-0
-0.269345,-0.049898,-0
-0.1494,0.357232,-0
-0.144709,0.287264,-0
-0.227826,0.320501,-0
-0.413123,0.26483,-0
-0.268022,-0.0908449,-0
-0.179578,0.453511,-0
-0.258432,0.332066,-0
-0.280426,0.405897,-0
-0.230044,0.276511,-0
-0.256172,0.292288,-0
-0.467865,0.37894,-0
-0.243977,-0.380721,-0
-0.228446,-0.176539,-0
-0.23588,-0.167943,-0
-0.246429,-0.157546,-0
-0.239714,-0.163566,-0
-0.257194,-0.147977,-0
-0.2757,-0.124709,-0
-0.257607,-0.126555,-0
-0.242779,-0.153774,-0
-0.273598,0.471325,-0
-0.317001,0.415163,-0
-0.29391,0.34497,-0
-0.238025,0.264505,-0
-0.262852,0.274905,-0
-0.220788,0.226308,-0
-0.221093,0.216777,-0
-0.232886,0.213301,-0
-0.228025,0.235512,-0
-0.419879,0.348327,-0
-0.441106,0.407032,-0
-0.41093,0.437875,-0
-0.384186,0.362717,-0
-0.215062,-0.205241,-0
-0.212887,-0.18314,-0
-0.221543,-0.434741,-0
-0.241487,-0.199789,-0
-0.243701,-0.180699,-0
-0.260031,-0.191891,-0
-0.226036,-0.169794,-0
-0.314851,0.488111,-0
-0.291014,0.306387,-0
-0.1887,0.232585,-0
-0.207199,0.227364,-0
-0.410778,0.252165,-0
-0.400683,0.2565,-0
-0.407201,0.301481,-0
-0.390922,0.274991,-0
-0.366809,0.430656,-0
-0.336747,0.357736,-0
-0.327489,0.312927,-0
-0.291434,0.282077,-0
-0.243124,0.253082,-0
-0.265319,0.265462,-0
-0.368377,0.310407,-0
-0.358096,0.28348,-0
-0.32211,0.286316,-0
-0.290815,0.274018,-0
-0.371676,0.263297,-0
-0.37757,0.268253,-0
-0.375283,0.75432,-0
-0.338767,0.829409,-0
-0.361391,0.755868,-0
-0.395843,0.689382,-0
-0.319675,0.278367,-0
-0.349798,0.277948,-0
-0.290812,0.887533,-0
-0.319188,0.801228,-0
-0.241028,0.930966,-0
-0.222492,0.853828,-0
-0.273518,0.828898,-0
-0.186571,0.963064,-0
-0.127926,0.98408,-0
-0.0652557,0.995515,-0
-0.109136,0.873585,-0
-0.169152,0.865878,-0
-0.194313,0.728387,-0
-0.22193,0.589755,-0
-0.277254,0.594302,-0
-0.248448,0.721452,-0
-0.317625,0.593603,-0
-0.297284,0.71338,-0
-0.337935,0.698963,-0
-0.356741,0.586988,-0
-0.394595,0.573052,-0
-0.379207,0.667604,-0
-0.43507,0.533141,-0
-0.419461,0.613697,-0
-0.4412,0.562145,-0
-0.455688,0.487777,-0
-0.4651,0.444999,-0
-0.453778,0.498899,-0
-0.327572,-0.682236,-0
-0.320182,-0.137975,-0
-0.3213,-0.119276,-0
-0.308596,-0.156298,-0
-0.200269,0.161915,-0
-0.293032,-0.023075,-0
-0.306839,-0.0439826,-0
-0.305285,-0.0516669,-0
-0.316643,-0.0787876,-0
-0.314204,-0.103059,-0
-0.301441,-0.119393,-0
-0.451631,-0.048042,-0
-0.396862,-0.0302628,-0
-0.420636,0.00156096,-0
-0.395099,0.0542082,-0
-0.374156,0.184859,-0
-0.404355,0.151373,-0
-0.388044,0.14484,-0
-0.403088,0.09551,-0
-0.510387,-0.359343,-0
-0.50438,-0.371352,-0
-0.502327,-0.348815,-0
-0.518878,-0.264941,-0
-0.5258,-0.272632,-0
-0.512581,0.0358412,-0
-0.52245,-0.00621376,-0
-0.522838,-0.286259,-0
-0.372094,-0.744414,-0
-0.491141,-0.0540995,-0
-0.525876,-0.0331732,-0
-0.515991,-0.0517523,-0
-0.341912,-0.00521431,-0
-0.288528,-0.0341046,-0
-0.278356,-0.000765591,-0
-0.231282,0.0663552,-0
-0.252988,0.0511468,-0
-0.415832,0.162641,-0
-0.443491,0.13754,-0
-0.42246,0.179099,-0
-0.473893,0.0994568,-0
-0.461609,-0.000535504,-0
-0.477605,0.290214,-0
-0.478016,0.340317,-0
-0.476883,0.386351,-0
-0.467442,0.42912,-0
-0.441941,0.466346,-0
-0.40637,0.490122,-0
-0.363543,0.494595,-0
-0.137496,0.732951,-0
-0.162904,0.585445,-0
-0.340991,-0.292948,-0
-0.339155,-0.338706,-0
-0.267521,0.0290539,-0
-0.318911,-0.395177,-0
-0.32959,-0.375251,-0
-0.303887,-0.385412,-0
-0.295421,-0.430921,-0
-0.280077,-0.427557,-0
-0.193267,0.196333,-0
